0.05	0.025
3.225	1.0625	0.2364
3.225	1.0875	0.2664
3.225	1.1125	0.30036
3.225	1.1375	0.31968
3.225	1.1625	0.34136
3.225	1.1875	0.36708
3.225	1.2125	0.3856
3.225	1.2375	0.39728
3.225	1.2625	0.41592
3.225	1.2875	0.4272
3.225	1.3125	0.44068
3.225	1.3375	0.45148
3.225	1.3625	0.46288
3.225	1.3875	0.47644
3.225	1.4125	0.47904
3.225	1.4375	0.4862
3.225	1.4625	0.50276
3.225	1.4875	0.4962
3.225	1.5125	0.5102
3.225	1.5375	0.51584
3.225	1.5625	0.5224
3.225	1.5875	0.53424
3.225	1.6125	0.55132
3.225	1.6375	0.5584
3.225	1.6625	0.56632
3.225	1.6875	0.58008
3.225	1.7125	0.5906
3.225	1.7375	0.6038
3.225	1.7625	0.60924
3.225	1.7875	0.62524
3.225	1.8125	0.63296
3.225	1.8375	0.64432
3.225	1.8625	0.64956
3.225	1.8875	0.6608
3.225	1.9125	0.67372
3.225	1.9375	0.67684
3.225	1.9625	0.68152
3.225	1.9875	0.68612
3.225	2.0125	0.69336
3.225	2.0375	0.6992
3.225	2.0625	0.70032
3.225	2.0875	0.70824
3.225	2.1125	0.70956
3.225	2.1375	0.72104
3.225	2.1625	0.7232
3.225	2.1875	0.72968
3.225	2.2125	0.72832
3.225	2.2375	0.73552
3.225	2.2625	0.73544
3.225	2.2875	0.73884
3.225	2.3125	0.74528
3.225	2.3375	0.74496
3.225	2.3625	0.75032
3.225	2.3875	0.75628
3.225	2.4125	0.75652
3.225	2.4375	0.75984
3.225	2.4625	0.76204
3.225	2.4875	0.76004
3.275	-0.0125	0
3.275	0.0125	0
3.275	0.0375	0
3.275	0.0625	0
3.275	0.0875	0
3.275	0.1125	0
3.275	0.1375	0
3.275	0.1625	0
3.275	0.1875	0
3.275	0.2125	0
3.275	0.2375	0
3.275	0.2625	0
3.275	0.2875	0
3.275	0.3125	0
3.275	0.3375	0
3.275	0.3625	0
3.275	0.3875	0
3.275	0.4125	0
3.275	0.4375	0
3.275	0.4625	0
3.275	0.4875	4e-05
3.275	0.5125	4e-05
3.275	0.5375	0
3.275	0.5625	0
3.275	0.5875	0
3.275	0.6125	0
3.275	0.6375	4e-05
3.275	0.6625	0
3.275	0.6875	0
3.275	0.7125	0
3.275	0.7375	4e-05
3.275	0.7625	0
3.275	0.7875	0
3.275	0.8125	0
3.275	0.8375	0
3.275	0.8625	0
3.275	0.8875	4e-05
3.275	0.9125	0.00012
3.275	0.9375	4e-05
3.275	0.9625	4e-05
3.275	0.9875	8e-05
3.275	1.0125	0.00244
3.275	1.0375	0.01872
3.275	1.0625	0.04172
3.275	1.0875	0.07172
3.275	1.1125	0.10444
3.275	1.1375	0.144
3.275	1.1625	0.1718
3.275	1.1875	0.20424
3.275	1.2125	0.22724
3.275	1.2375	0.2526
3.275	1.2625	0.27328
3.275	1.2875	0.29568
3.275	1.3125	0.31496
3.275	1.3375	0.33064
3.275	1.3625	0.35224
3.275	1.3875	0.3612
3.275	1.4125	0.3736
3.275	1.4375	0.38084
3.275	1.4625	0.39764
3.275	1.4875	0.4078
3.275	1.5125	0.41624
3.275	1.5375	0.42568
3.275	1.5625	0.4316
3.275	1.5875	0.44328
3.275	1.6125	0.4526
3.275	1.6375	0.4522
3.275	1.6625	0.45796
3.275	1.6875	0.46872
3.275	1.7125	0.47316
3.275	1.7375	0.47672
3.275	1.7625	0.48696
3.275	1.7875	0.48936
3.275	1.8125	0.49324
3.275	1.8375	0.49868
3.275	1.8625	0.50736
3.275	1.8875	0.5092
3.275	1.9125	0.523
3.275	1.9375	0.52304
3.275	1.9625	0.5288
3.275	1.9875	0.53684
3.275	2.0125	0.54364
3.275	2.0375	0.55448
3.275	2.0625	0.55612
3.275	2.0875	0.56628
3.275	2.1125	0.57488
3.275	2.1375	0.5838
3.275	2.1625	0.59372
3.275	2.1875	0.59352
3.275	2.2125	0.59992
3.275	2.2375	0.6104
3.275	2.2625	0.61632
3.275	2.2875	0.6216
3.275	2.3125	0.62316
3.275	2.3375	0.62676
3.275	2.3625	0.64096
3.275	2.3875	0.64008
3.275	2.4125	0.64404
3.275	2.4375	0.6476
3.275	2.4625	0.64644
3.275	2.4875	0.65548
3.325	-0.0125	0
3.325	0.0125	0
3.325	0.0375	4e-05
3.325	0.0625	0
3.325	0.0875	0
3.325	0.1125	0
3.325	0.1375	0
3.325	0.1625	0
3.325	0.1875	0
3.325	0.2125	0
3.325	0.2375	0
3.325	0.2625	0
3.325	0.2875	0
3.325	0.3125	0
3.325	0.3375	0
3.325	0.3625	0
3.325	0.3875	0
3.325	0.4125	0
3.325	0.4375	0
3.325	0.4625	0
3.325	0.4875	0
3.325	0.5125	0
3.325	0.5375	0
3.325	0.5625	0
3.325	0.5875	0
3.325	0.6125	0
3.325	0.6375	0
3.325	0.6625	0
3.325	0.6875	0
3.325	0.7125	0
3.325	0.7375	0
3.325	0.7625	0
3.325	0.7875	0
3.325	0.8125	4e-05
3.325	0.8375	0
3.325	0.8625	0
3.325	0.8875	0
3.325	0.9125	0
3.325	0.9375	0
3.325	0.9625	4e-05
3.325	0.9875	0
3.325	1.0125	4e-05
3.325	1.0375	0.00012
3.325	1.0625	8e-05
3.325	1.0875	0
3.325	1.1125	0
3.325	1.1375	0.00244
3.325	1.1625	0.01512
3.325	1.1875	0.03376
3.325	1.2125	0.05336
3.325	1.2375	0.07868
3.325	1.2625	0.09984
3.325	1.2875	0.12512
3.325	1.3125	0.15304
3.325	1.3375	0.16352
3.325	1.3625	0.18168
3.325	1.3875	0.20588
3.325	1.4125	0.21528
3.325	1.4375	0.2276
3.325	1.4625	0.25464
3.325	1.4875	0.26248
3.325	1.5125	0.27496
3.325	1.5375	0.28764
3.325	1.5625	0.30024
3.325	1.5875	0.31484
3.325	1.6125	0.32056
3.325	1.6375	0.33676
3.325	1.6625	0.34496
3.325	1.6875	0.35372
3.325	1.7125	0.35972
3.325	1.7375	0.37328
3.325	1.7625	0.377
3.325	1.7875	0.38588
3.325	1.8125	0.39028
3.325	1.8375	0.39484
3.325	1.8625	0.4062
3.325	1.8875	0.40492
3.325	1.9125	0.41244
3.325	1.9375	0.41636
3.325	1.9625	0.42852
3.325	1.9875	0.42544
3.325	2.0125	0.4228
3.325	2.0375	0.43472
3.325	2.0625	0.43708
3.325	2.0875	0.44156
3.325	2.1125	0.45064
3.325	2.1375	0.44996
3.325	2.1625	0.4548
3.325	2.1875	0.4522
3.325	2.2125	0.45576
3.325	2.2375	0.46424
3.325	2.2625	0.46348
3.325	2.2875	0.4632
3.325	2.3125	0.473
3.325	2.3375	0.47016
3.325	2.3625	0.48116
3.325	2.3875	0.48536
3.325	2.4125	0.4834
3.325	2.4375	0.49244
3.325	2.4625	0.49376
3.325	2.4875	0.50192
3.375	-0.0125	0
3.375	0.0125	0
3.375	0.0375	0
3.375	0.0625	0
3.375	0.0875	0
3.375	0.1125	0
3.375	0.1375	0
3.375	0.1625	0
3.375	0.1875	0
3.375	0.2125	0
3.375	0.2375	0
3.375	0.2625	0
3.375	0.2875	0
3.375	0.3125	0
3.375	0.3375	0
3.375	0.3625	0
3.375	0.3875	0
3.375	0.4125	0
3.375	0.4375	0
3.375	0.4625	0
3.375	0.4875	0
3.375	0.5125	0
3.375	0.5375	0
3.375	0.5625	0
3.375	0.5875	0
3.375	0.6125	0
3.375	0.6375	0
3.375	0.6625	0
3.375	0.6875	0
3.375	0.7125	0
3.375	0.7375	0
3.375	0.7625	0
3.375	0.7875	0
3.375	0.8125	0
3.375	0.8375	0
3.375	0.8625	8e-05
3.375	0.8875	0
3.375	0.9125	0
3.375	0.9375	0
3.375	0.9625	0
3.375	0.9875	0
3.375	1.0125	0
3.375	1.0375	0
3.375	1.0625	0
3.375	1.0875	4e-05
3.375	1.1125	4e-05
3.375	1.1375	4e-05
3.375	1.1625	0
3.375	1.1875	8e-05
3.375	1.2125	0
3.375	1.2375	4e-05
3.375	1.2625	4e-05
3.375	1.2875	0.00044
3.375	1.3125	0.00556
3.375	1.3375	0.01456
3.375	1.3625	0.0272
3.375	1.3875	0.04208
3.375	1.4125	0.05948
3.375	1.4375	0.0722
3.375	1.4625	0.09028
3.375	1.4875	0.11
3.375	1.5125	0.12888
3.375	1.5375	0.14148
3.375	1.5625	0.15576
3.375	1.5875	0.16748
3.375	1.6125	0.17556
3.375	1.6375	0.17784
3.375	1.6625	0.18812
3.375	1.6875	0.2018
3.375	1.7125	0.20792
3.375	1.7375	0.21932
3.375	1.7625	0.23004
3.375	1.7875	0.23412
3.375	1.8125	0.23968
3.375	1.8375	0.24648
3.375	1.8625	0.25388
3.375	1.8875	0.25964
3.375	1.9125	0.2652
3.375	1.9375	0.27092
3.375	1.9625	0.27888
3.375	1.9875	0.28496
3.375	2.0125	0.29156
3.375	2.0375	0.30116
3.375	2.0625	0.30516
3.375	2.0875	0.3116
3.375	2.1125	0.3138
3.375	2.1375	0.31804
3.375	2.1625	0.32584
3.375	2.1875	0.33336
3.375	2.2125	0.33096
3.375	2.2375	0.339
3.375	2.2625	0.34176
3.375	2.2875	0.3484
3.375	2.3125	0.3468
3.375	2.3375	0.357
3.375	2.3625	0.35164
3.375	2.3875	0.36396
3.375	2.4125	0.36336
3.375	2.4375	0.36456
3.375	2.4625	0.369
3.375	2.4875	0.37268
3.425	-0.0125	0
3.425	0.0125	0
3.425	0.0375	0
3.425	0.0625	0
3.425	0.0875	0
3.425	0.1125	0
3.425	0.1375	0
3.425	0.1625	0
3.425	0.1875	0
3.425	0.2125	0
3.425	0.2375	0
3.425	0.2625	0
3.425	0.2875	0
3.425	0.3125	0
3.425	0.3375	0
3.425	0.3625	0
3.425	0.3875	0
3.425	0.4125	0
3.425	0.4375	0
3.425	0.4625	0
3.425	0.4875	0
3.425	0.5125	0
3.425	0.5375	0
3.425	0.5625	0
3.425	0.5875	4e-05
3.425	0.6125	0
3.425	0.6375	0
3.425	0.6625	0
3.425	0.6875	0
3.425	0.7125	0
3.425	0.7375	0
3.425	0.7625	0
3.425	0.7875	0
3.425	0.8125	0
3.425	0.8375	0
3.425	0.8625	0
3.425	0.8875	0
3.425	0.9125	0
3.425	0.9375	0
3.425	0.9625	4e-05
3.425	0.9875	0
3.425	1.0125	0
3.425	1.0375	0
3.425	1.0625	0
3.425	1.0875	0
3.425	1.1125	0
3.425	1.1375	0
3.425	1.1625	0
3.425	1.1875	4e-05
3.425	1.2125	4e-05
3.425	1.2375	0
3.425	1.2625	4e-05
3.425	1.2875	4e-05
3.425	1.3125	0
3.425	1.3375	8e-05
3.425	1.3625	0
3.425	1.3875	0
3.425	1.4125	8e-05
3.425	1.4375	0
3.425	1.4625	0.00016
3.425	1.4875	0
3.425	1.5125	0.00024
3.425	1.5375	0.00228
3.425	1.5625	0.00804
3.425	1.5875	0.01472
3.425	1.6125	0.0234
3.425	1.6375	0.03144
3.425	1.6625	0.03952
3.425	1.6875	0.05404
3.425	1.7125	0.06316
3.425	1.7375	0.07232
3.425	1.7625	0.07884
3.425	1.7875	0.09184
3.425	1.8125	0.10764
3.425	1.8375	0.11548
3.425	1.8625	0.1228
3.425	1.8875	0.13516
3.425	1.9125	0.14008
3.425	1.9375	0.14828
3.425	1.9625	0.15724
3.425	1.9875	0.1666
3.425	2.0125	0.16752
3.425	2.0375	0.1756
3.425	2.0625	0.17984
3.425	2.0875	0.181
3.425	2.1125	0.18848
3.425	2.1375	0.19308
3.425	2.1625	0.1938
3.425	2.1875	0.19748
3.425	2.2125	0.20064
3.425	2.2375	0.20256
3.425	2.2625	0.20768
3.425	2.2875	0.21184
3.425	2.3125	0.21756
3.425	2.3375	0.21948
3.425	2.3625	0.21588
3.425	2.3875	0.22016
3.425	2.4125	0.22768
3.425	2.4375	0.22636
3.425	2.4625	0.2276
3.425	2.4875	0.2312
3.475	-0.0125	0
3.475	0.0125	0
3.475	0.0375	0
3.475	0.0625	0
3.475	0.0875	0
3.475	0.1125	0
3.475	0.1375	0
3.475	0.1625	0
3.475	0.1875	0
3.475	0.2125	0
3.475	0.2375	0
3.475	0.2625	0
3.475	0.2875	0
3.475	0.3125	0
3.475	0.3375	0
3.475	0.3625	0
3.475	0.3875	0
3.475	0.4125	0
3.475	0.4375	0
3.475	0.4625	0
3.475	0.4875	0
3.475	0.5125	0
3.475	0.5375	0
3.475	0.5625	0
3.475	0.5875	0
3.475	0.6125	0
3.475	0.6375	0
3.475	0.6625	0
3.475	0.6875	0
3.475	0.7125	0
3.475	0.7375	0
3.475	0.7625	0
3.475	0.7875	0
3.475	0.8125	0
3.475	0.8375	0
3.475	0.8625	0
3.475	0.8875	0
3.475	0.9125	0
3.475	0.9375	0
3.475	0.9625	0
3.475	0.9875	0
3.475	1.0125	0
3.475	1.0375	0
3.475	1.0625	0
3.475	1.0875	4e-05
3.475	1.1125	0
3.475	1.1375	0
3.475	1.1625	0
3.475	1.1875	0
3.475	1.2125	0
3.475	1.2375	4e-05
3.475	1.2625	0
3.475	1.2875	0
3.475	1.3125	0
3.475	1.3375	0
3.475	1.3625	0
3.475	1.3875	0
3.475	1.4125	0
3.475	1.4375	0
3.475	1.4625	0
3.475	1.4875	0
3.475	1.5125	0
3.475	1.5375	0
3.475	1.5625	0
3.475	1.5875	4e-05
3.475	1.6125	0
3.475	1.6375	4e-05
3.475	1.6625	0
3.475	1.6875	4e-05
3.475	1.7125	0
3.475	1.7375	0
3.475	1.7625	0
3.475	1.7875	4e-05
3.475	1.8125	0
3.475	1.8375	0
3.475	1.8625	0.00012
3.475	1.8875	0.00116
3.475	1.9125	0.00304
3.475	1.9375	0.00564
3.475	1.9625	0.00996
3.475	1.9875	0.0134
3.475	2.0125	0.01688
3.475	2.0375	0.02248
3.475	2.0625	0.02672
3.475	2.0875	0.03112
3.475	2.1125	0.03484
3.475	2.1375	0.0394
3.475	2.1625	0.04568
3.475	2.1875	0.05144
3.475	2.2125	0.05636
3.475	2.2375	0.06416
3.475	2.2625	0.0666
3.475	2.2875	0.07052
3.475	2.3125	0.07672
3.475	2.3375	0.08028
3.475	2.3625	0.08568
3.475	2.3875	0.08968
3.475	2.4125	0.09572
3.475	2.4375	0.10112
3.475	2.4625	0.10628
3.475	2.4875	0.11276
3.525	-0.0125	0
3.525	0.0125	0
3.525	0.0375	0
3.525	0.0625	0
3.525	0.0875	0
3.525	0.1125	0
3.525	0.1375	0
3.525	0.1625	0
3.525	0.1875	0
3.525	0.2125	0
3.525	0.2375	0
3.525	0.2625	0
3.525	0.2875	0
3.525	0.3125	0
3.525	0.3375	0
3.525	0.3625	0
3.525	0.3875	0
3.525	0.4125	0
3.525	0.4375	0
3.525	0.4625	0
3.525	0.4875	0
3.525	0.5125	0
3.525	0.5375	0
3.525	0.5625	0
3.525	0.5875	0
3.525	0.6125	0
3.525	0.6375	0
3.525	0.6625	0
3.525	0.6875	0
3.525	0.7125	0
3.525	0.7375	4e-05
3.525	0.7625	0
3.525	0.7875	0
3.525	0.8125	0
3.525	0.8375	0
3.525	0.8625	0
3.525	0.8875	0
3.525	0.9125	0
3.525	0.9375	0
3.525	0.9625	0
3.525	0.9875	0
3.525	1.0125	0
3.525	1.0375	0
3.525	1.0625	0
3.525	1.0875	0
3.525	1.1125	0
3.525	1.1375	0
3.525	1.1625	4e-05
3.525	1.1875	0
3.525	1.2125	0
3.525	1.2375	0
3.525	1.2625	4e-05
3.525	1.2875	0
3.525	1.3125	0
3.525	1.3375	0
3.525	1.3625	0
3.525	1.3875	0
3.525	1.4125	0
3.525	1.4375	0
3.525	1.4625	0
3.525	1.4875	0
3.525	1.5125	0
3.525	1.5375	0
3.525	1.5625	0
3.525	1.5875	0
3.525	1.6125	0
3.525	1.6375	0
3.525	1.6625	0
3.525	1.6875	0
3.525	1.7125	0
3.525	1.7375	0
3.525	1.7625	0
3.525	1.7875	0
3.525	1.8125	4e-05
3.525	1.8375	4e-05
3.525	1.8625	0
3.525	1.8875	0
3.525	1.9125	0
3.525	1.9375	4e-05
3.525	1.9625	0
3.525	1.9875	0
3.525	2.0125	0
3.525	2.0375	0
3.525	2.0625	0
3.525	2.0875	0
3.525	2.1125	0
3.525	2.1375	0
3.525	2.1625	0
3.525	2.1875	0
3.525	2.2125	0
3.525	2.2375	0
3.525	2.2625	4e-05
3.525	2.2875	4e-05
3.525	2.3125	0
3.525	2.3375	8e-05
3.525	2.3625	0
3.525	2.3875	0
3.525	2.4125	4e-05
3.525	2.4375	0
3.525	2.4625	0
3.525	2.4875	0
3.575	-0.0125	0
3.575	0.0125	0
3.575	0.0375	0
3.575	0.0625	0
3.575	0.0875	0
3.575	0.1125	0
3.575	0.1375	0
3.575	0.1625	0
3.575	0.1875	0
3.575	0.2125	0
3.575	0.2375	0
3.575	0.2625	0
3.575	0.2875	0
3.575	0.3125	0
3.575	0.3375	0
3.575	0.3625	0
3.575	0.3875	0
3.575	0.4125	0
3.575	0.4375	0
3.575	0.4625	0
3.575	0.4875	0
3.575	0.5125	0
3.575	0.5375	0
3.575	0.5625	0
3.575	0.5875	0
3.575	0.6125	0
3.575	0.6375	0
3.575	0.6625	0
3.575	0.6875	0
3.575	0.7125	0
3.575	0.7375	0
3.575	0.7625	0
3.575	0.7875	4e-05
3.575	0.8125	0
3.575	0.8375	0
3.575	0.8625	0
3.575	0.8875	0
3.575	0.9125	0
3.575	0.9375	0
3.575	0.9625	0
3.575	0.9875	0
3.575	1.0125	0
3.575	1.0375	0
3.575	1.0625	0
3.575	1.0875	0
3.575	1.1125	0
3.575	1.1375	0
3.575	1.1625	0
3.575	1.1875	0
3.575	1.2125	0
3.575	1.2375	0
3.575	1.2625	0
3.575	1.2875	0
3.575	1.3125	0
3.575	1.3375	0
3.575	1.3625	0
3.575	1.3875	0
3.575	1.4125	0
3.575	1.4375	0
3.575	1.4625	0
3.575	1.4875	0
3.575	1.5125	0
3.575	1.5375	0
3.575	1.5625	0
3.575	1.5875	0
3.575	1.6125	0
3.575	1.6375	0
3.575	1.6625	0
3.575	1.6875	0
3.575	1.7125	0
3.575	1.7375	0
3.575	1.7625	0
3.575	1.7875	0
3.575	1.8125	0
3.575	1.8375	0
3.575	1.8625	0
3.575	1.8875	4e-05
3.575	1.9125	0
3.575	1.9375	0
3.575	1.9625	0
3.575	1.9875	0
3.575	2.0125	0
3.575	2.0375	0
3.575	2.0625	0
3.575	2.0875	0
3.575	2.1125	0
3.575	2.1375	0
3.575	2.1625	0
3.575	2.1875	0
3.575	2.2125	4e-05
3.575	2.2375	0
3.575	2.2625	0
3.575	2.2875	0
3.575	2.3125	0
3.575	2.3375	0
3.575	2.3625	0
3.575	2.3875	0
3.575	2.4125	0
3.575	2.4375	0
3.575	2.4625	0
3.575	2.4875	4e-05
3.625	-0.0125	0
3.625	0.0125	0
3.625	0.0375	0
3.625	0.0625	0
3.625	0.0875	0
3.625	0.1125	0
3.625	0.1375	0
3.625	0.1625	4e-05
3.625	0.1875	0
3.625	0.2125	0
3.625	0.2375	0
3.625	0.2625	0
3.625	0.2875	0
3.625	0.3125	0
3.625	0.3375	0
3.625	0.3625	0
3.625	0.3875	0
3.625	0.4125	0
3.625	0.4375	0
3.625	0.4625	0
3.625	0.4875	0
3.625	0.5125	0
3.625	0.5375	0
3.625	0.5625	0
3.625	0.5875	0
3.625	0.6125	0
3.625	0.6375	0
3.625	0.6625	0
3.625	0.6875	0
3.625	0.7125	0
3.625	0.7375	0
3.625	0.7625	0
3.625	0.7875	0
3.625	0.8125	0
3.625	0.8375	0
3.625	0.8625	0
3.625	0.8875	0
3.625	0.9125	0
3.625	0.9375	0
3.625	0.9625	0
3.625	0.9875	0
3.625	1.0125	0
3.625	1.0375	0
3.625	1.0625	0
3.625	1.0875	0
3.625	1.1125	0
3.625	1.1375	0
3.625	1.1625	0
3.625	1.1875	0
3.625	1.2125	0
3.625	1.2375	0
3.625	1.2625	0
3.625	1.2875	0
3.625	1.3125	0
3.625	1.3375	0
3.625	1.3625	0
3.625	1.3875	0
3.625	1.4125	0
3.625	1.4375	0
3.625	1.4625	0
3.625	1.4875	0
3.625	1.5125	0
3.625	1.5375	0
3.625	1.5625	0
3.625	1.5875	0
3.625	1.6125	0
3.625	1.6375	0
3.625	1.6625	0
3.625	1.6875	0
3.625	1.7125	0
3.625	1.7375	0
3.625	1.7625	0
3.625	1.7875	0
3.625	1.8125	0
3.625	1.8375	0
3.625	1.8625	4e-05
3.625	1.8875	0
3.625	1.9125	0
3.625	1.9375	0
3.625	1.9625	0
3.625	1.9875	0
3.625	2.0125	0
3.625	2.0375	0
3.625	2.0625	0
3.625	2.0875	0
3.625	2.1125	0
3.625	2.1375	0
3.625	2.1625	0
3.625	2.1875	0
3.625	2.2125	0
3.625	2.2375	0
3.625	2.2625	0
3.625	2.2875	0
3.625	2.3125	0
3.625	2.3375	0
3.625	2.3625	0
3.625	2.3875	0
3.625	2.4125	0
3.625	2.4375	0
3.625	2.4625	0
3.625	2.4875	0
3.675	-0.0125	0
3.675	0.0125	0
3.675	0.0375	0
3.675	0.0625	0
3.675	0.0875	0
3.675	0.1125	0
3.675	0.1375	0
3.675	0.1625	0
3.675	0.1875	0
3.675	0.2125	0
3.675	0.2375	0
3.675	0.2625	0
3.675	0.2875	0
3.675	0.3125	0
3.675	0.3375	0
3.675	0.3625	0
3.675	0.3875	0
3.675	0.4125	0
3.675	0.4375	0
3.675	0.4625	0
3.675	0.4875	0
3.675	0.5125	0
3.675	0.5375	0
3.675	0.5625	0
3.675	0.5875	0
3.675	0.6125	0
3.675	0.6375	0
3.675	0.6625	0
3.675	0.6875	0
3.675	0.7125	0
3.675	0.7375	0
3.675	0.7625	0
3.675	0.7875	0
3.675	0.8125	0
3.675	0.8375	0
3.675	0.8625	0
3.675	0.8875	0
3.675	0.9125	0
3.675	0.9375	0
3.675	0.9625	0
3.675	0.9875	4e-05
3.675	1.0125	0
3.675	1.0375	0
3.675	1.0625	0
3.675	1.0875	0
3.675	1.1125	0
3.675	1.1375	0
3.675	1.1625	0
3.675	1.1875	0
3.675	1.2125	0
3.675	1.2375	0
3.675	1.2625	0
3.675	1.2875	0
3.675	1.3125	0
3.675	1.3375	0
3.675	1.3625	0
3.675	1.3875	0
3.675	1.4125	0
3.675	1.4375	0
3.675	1.4625	0
3.675	1.4875	0
3.675	1.5125	0
3.675	1.5375	0
3.675	1.5625	0
3.675	1.5875	0
3.675	1.6125	0
3.675	1.6375	0
3.675	1.6625	0
3.675	1.6875	0
3.675	1.7125	0
3.675	1.7375	0
3.675	1.7625	0
3.675	1.7875	0
3.675	1.8125	0
3.675	1.8375	0
3.675	1.8625	0
3.675	1.8875	0
3.675	1.9125	0
3.675	1.9375	0
3.675	1.9625	0
3.675	1.9875	0
3.675	2.0125	0
3.675	2.0375	0
3.675	2.0625	0
3.675	2.0875	0
3.675	2.1125	0
3.675	2.1375	0
3.675	2.1625	0
3.675	2.1875	0
3.675	2.2125	0
3.675	2.2375	0
3.675	2.2625	0
3.675	2.2875	0
3.675	2.3125	0
3.675	2.3375	0
3.675	2.3625	0
3.675	2.3875	0
3.675	2.4125	0
3.675	2.4375	0
3.675	2.4625	0
3.675	2.4875	0
3.725	-0.0125	0
3.725	0.0125	0
3.725	0.0375	0
3.725	0.0625	0
3.725	0.0875	0
3.725	0.1125	0
3.725	0.1375	0
3.725	0.1625	0
3.725	0.1875	0
3.725	0.2125	0
3.725	0.2375	0
3.725	0.2625	0
3.725	0.2875	0
3.725	0.3125	0
3.725	0.3375	0
3.725	0.3625	0
3.725	0.3875	0
3.725	0.4125	0
3.725	0.4375	0
3.725	0.4625	0
3.725	0.4875	0
3.725	0.5125	0
3.725	0.5375	0
3.725	0.5625	0
3.725	0.5875	0
3.725	0.6125	0
3.725	0.6375	0
3.725	0.6625	0
3.725	0.6875	0
3.725	0.7125	0
3.725	0.7375	0
3.725	0.7625	0
3.725	0.7875	0
3.725	0.8125	0
3.725	0.8375	0
3.725	0.8625	0
3.725	0.8875	0
3.725	0.9125	0
3.725	0.9375	0
3.725	0.9625	0
3.725	0.9875	0
3.725	1.0125	0
3.725	1.0375	0
3.725	1.0625	0
3.725	1.0875	0
3.725	1.1125	0
3.725	1.1375	0
3.725	1.1625	0
3.725	1.1875	0
3.725	1.2125	0
3.725	1.2375	0
3.725	1.2625	0
3.725	1.2875	0
3.725	1.3125	0
3.725	1.3375	0
3.725	1.3625	0
3.725	1.3875	0
3.725	1.4125	0
3.725	1.4375	0
3.725	1.4625	0
3.725	1.4875	0
3.725	1.5125	0
3.725	1.5375	0
3.725	1.5625	0
3.725	1.5875	0
3.725	1.6125	0
3.725	1.6375	0
3.725	1.6625	0
3.725	1.6875	0
3.725	1.7125	0
3.725	1.7375	0
3.725	1.7625	0
3.725	1.7875	0
3.725	1.8125	0
3.725	1.8375	0
3.725	1.8625	0
3.725	1.8875	0
3.725	1.9125	0
3.725	1.9375	0
3.725	1.9625	0
3.725	1.9875	0
3.725	2.0125	0
3.725	2.0375	0
3.725	2.0625	0
3.725	2.0875	0
3.725	2.1125	0
3.725	2.1375	0
3.725	2.1625	0
3.725	2.1875	0
3.725	2.2125	0
3.725	2.2375	0
3.725	2.2625	0
3.725	2.2875	0
3.725	2.3125	0
3.725	2.3375	0
3.725	2.3625	0
3.725	2.3875	0
3.725	2.4125	0
3.725	2.4375	0
3.725	2.4625	0
3.725	2.4875	0
3.775	-0.0125	0
3.775	0.0125	0
3.775	0.0375	0
3.775	0.0625	0
3.775	0.0875	0
3.775	0.1125	0
3.775	0.1375	0
3.775	0.1625	0
3.775	0.1875	0
3.775	0.2125	0
3.775	0.2375	0
3.775	0.2625	0
3.775	0.2875	0
3.775	0.3125	0
3.775	0.3375	0
3.775	0.3625	0
3.775	0.3875	0
3.775	0.4125	0
3.775	0.4375	0
3.775	0.4625	0
3.775	0.4875	0
3.775	0.5125	0
3.775	0.5375	0
3.775	0.5625	0
3.775	0.5875	0
3.775	0.6125	0
3.775	0.6375	0
3.775	0.6625	0
3.775	0.6875	0
3.775	0.7125	0
3.775	0.7375	0
3.775	0.7625	0
3.775	0.7875	0
3.775	0.8125	0
3.775	0.8375	0
3.775	0.8625	0
3.775	0.8875	0
3.775	0.9125	0
3.775	0.9375	0
3.775	0.9625	0
3.775	0.9875	0
3.775	1.0125	0
3.775	1.0375	0
3.775	1.0625	0
3.775	1.0875	0
3.775	1.1125	0
3.775	1.1375	0
3.775	1.1625	0
3.775	1.1875	0
3.775	1.2125	0
3.775	1.2375	0
3.775	1.2625	0
3.775	1.2875	0
3.775	1.3125	0
3.775	1.3375	0
3.775	1.3625	0
3.775	1.3875	0
3.775	1.4125	0
3.775	1.4375	0
3.775	1.4625	0
3.775	1.4875	0
3.775	1.5125	0
3.775	1.5375	0
3.775	1.5625	0
3.775	1.5875	0
3.775	1.6125	0
3.775	1.6375	0
3.775	1.6625	0
3.775	1.6875	0
3.775	1.7125	0
3.775	1.7375	0
3.775	1.7625	0
3.775	1.7875	0
3.775	1.8125	0
3.775	1.8375	0
3.775	1.8625	0
3.775	1.8875	0
3.775	1.9125	0
3.775	1.9375	0
3.775	1.9625	0
3.775	1.9875	0
3.775	2.0125	0
3.775	2.0375	0
3.775	2.0625	0
3.775	2.0875	0
3.775	2.1125	0
3.775	2.1375	0
3.775	2.1625	0
3.775	2.1875	0
3.775	2.2125	0
3.775	2.2375	0
3.775	2.2625	0
3.775	2.2875	0
3.775	2.3125	0
3.775	2.3375	0
3.775	2.3625	0
3.775	2.3875	0
3.775	2.4125	0
3.775	2.4375	0
3.775	2.4625	0
3.775	2.4875	0
3.825	-0.0125	0
3.825	0.0125	0
3.825	0.0375	0
3.825	0.0625	0
3.825	0.0875	0
3.825	0.1125	0
3.825	0.1375	0
3.825	0.1625	0
3.825	0.1875	0
