0.05	0.025
3.175	2.2875	0.91284
3.175	2.3125	0.9164
3.175	2.3375	0.91844
3.175	2.3625	0.91828
3.175	2.3875	0.92148
3.175	2.4125	0.9226
3.175	2.4375	0.9232
3.175	2.4625	0.92304
3.175	2.4875	0.92332
3.225	-0.0125	0
3.225	0.0125	0
3.225	0.0375	0
3.225	0.0625	0
3.225	0.0875	0
3.225	0.1125	0
3.225	0.1375	0
3.225	0.1625	4e-05
3.225	0.1875	4e-05
3.225	0.2125	4e-05
3.225	0.2375	0.00016
3.225	0.2625	0.00016
3.225	0.2875	0
3.225	0.3125	0
3.225	0.3375	0
3.225	0.3625	0
3.225	0.3875	4e-05
3.225	0.4125	0.00448
3.225	0.4375	0.0302
3.225	0.4625	0.06832
3.225	0.4875	0.10188
3.225	0.5125	0.17796
3.225	0.5375	0.26816
3.225	0.5625	0.32604
3.225	0.5875	0.37092
3.225	0.6125	0.4032
3.225	0.6375	0.43772
3.225	0.6625	0.46172
3.225	0.6875	0.47832
3.225	0.7125	0.49828
3.225	0.7375	0.51356
3.225	0.7625	0.52388
3.225	0.7875	0.53608
3.225	0.8125	0.55308
3.225	0.8375	0.56312
3.225	0.8625	0.5724
3.225	0.8875	0.57224
3.225	0.9125	0.59544
3.225	0.9375	0.60544
3.225	0.9625	0.61744
3.225	0.9875	0.63312
3.225	1.0125	0.6486
3.225	1.0375	0.66544
3.225	1.0625	0.67928
3.225	1.0875	0.69008
3.225	1.1125	0.69824
3.225	1.1375	0.71316
3.225	1.1625	0.7222
3.225	1.1875	0.72156
3.225	1.2125	0.7302
3.225	1.2375	0.7376
3.225	1.2625	0.74684
3.225	1.2875	0.74916
3.225	1.3125	0.75548
3.225	1.3375	0.76104
3.225	1.3625	0.76508
3.225	1.3875	0.77064
3.225	1.4125	0.76996
3.225	1.4375	0.77632
3.225	1.4625	0.78076
3.225	1.4875	0.78244
3.225	1.5125	0.78568
3.225	1.5375	0.7932
3.225	1.5625	0.79108
3.225	1.5875	0.79896
3.225	1.6125	0.80068
3.225	1.6375	0.79968
3.225	1.6625	0.80228
3.225	1.6875	0.80252
3.225	1.7125	0.80692
3.225	1.7375	0.807
3.225	1.7625	0.81192
3.225	1.7875	0.81448
3.225	1.8125	0.8132
3.225	1.8375	0.8148
3.225	1.8625	0.81776
3.225	1.8875	0.819
3.225	1.9125	0.82752
3.225	1.9375	0.8192
3.225	1.9625	0.8278
3.225	1.9875	0.82344
3.225	2.0125	0.82812
3.225	2.0375	0.83132
3.225	2.0625	0.8326
3.225	2.0875	0.82816
3.225	2.1125	0.83164
3.225	2.1375	0.83608
3.225	2.1625	0.8346
3.225	2.1875	0.83424
3.225	2.2125	0.836
3.225	2.2375	0.8376
3.225	2.2625	0.8406
3.225	2.2875	0.84248
3.225	2.3125	0.83788
3.225	2.3375	0.84184
3.225	2.3625	0.84384
3.225	2.3875	0.84168
3.225	2.4125	0.84484
3.225	2.4375	0.8504
3.225	2.4625	0.84084
3.225	2.4875	0.8468
3.275	-0.0125	0
3.275	0.0125	0
3.275	0.0375	0
3.275	0.0625	0
3.275	0.0875	0
3.275	0.1125	0
3.275	0.1375	0
3.275	0.1625	4e-05
3.275	0.1875	0
3.275	0.2125	0.00012
3.275	0.2375	0
3.275	0.2625	4e-05
3.275	0.2875	8e-05
3.275	0.3125	0
3.275	0.3375	0
3.275	0.3625	0
3.275	0.3875	0
3.275	0.4125	0
3.275	0.4375	8e-05
3.275	0.4625	0.00112
3.275	0.4875	0.01432
3.275	0.5125	0.03964
3.275	0.5375	0.06792
3.275	0.5625	0.1332
3.275	0.5875	0.20536
3.275	0.6125	0.27296
3.275	0.6375	0.32216
3.275	0.6625	0.35124
3.275	0.6875	0.37552
3.275	0.7125	0.399
3.275	0.7375	0.41924
3.275	0.7625	0.4346
3.275	0.7875	0.45324
3.275	0.8125	0.46844
3.275	0.8375	0.47916
3.275	0.8625	0.4932
3.275	0.8875	0.50736
3.275	0.9125	0.5142
3.275	0.9375	0.51836
3.275	0.9625	0.52776
3.275	0.9875	0.53668
3.275	1.0125	0.54304
3.275	1.0375	0.5442
3.275	1.0625	0.5494
3.275	1.0875	0.55364
3.275	1.1125	0.56544
3.275	1.1375	0.57248
3.275	1.1625	0.57528
3.275	1.1875	0.58312
3.275	1.2125	0.58596
3.275	1.2375	0.5944
3.275	1.2625	0.60844
3.275	1.2875	0.61252
3.275	1.3125	0.626
3.275	1.3375	0.63144
3.275	1.3625	0.64004
3.275	1.3875	0.6436
3.275	1.4125	0.65
3.275	1.4375	0.66188
3.275	1.4625	0.6664
3.275	1.4875	0.6692
3.275	1.5125	0.67224
3.275	1.5375	0.681
3.275	1.5625	0.68476
3.275	1.5875	0.6934
3.275	1.6125	0.6934
3.275	1.6375	0.69748
3.275	1.6625	0.70284
3.275	1.6875	0.70512
3.275	1.7125	0.70932
3.275	1.7375	0.71436
3.275	1.7625	0.71368
3.275	1.7875	0.71652
3.275	1.8125	0.71736
3.275	1.8375	0.71336
3.275	1.8625	0.72548
3.275	1.8875	0.72812
3.275	1.9125	0.72956
3.275	1.9375	0.72832
3.275	1.9625	0.7274
3.275	1.9875	0.7316
3.275	2.0125	0.73468
3.275	2.0375	0.73512
3.275	2.0625	0.73796
3.275	2.0875	0.73992
3.275	2.1125	0.74268
3.275	2.1375	0.74284
3.275	2.1625	0.743
3.275	2.1875	0.74412
3.275	2.2125	0.74468
3.275	2.2375	0.74448
3.275	2.2625	0.75076
3.275	2.2875	0.75132
3.275	2.3125	0.75352
3.275	2.3375	0.75556
3.275	2.3625	0.7514
3.275	2.3875	0.7536
3.275	2.4125	0.75732
3.275	2.4375	0.75552
3.275	2.4625	0.75296
3.275	2.4875	0.75648
3.325	-0.0125	0
3.325	0.0125	0
3.325	0.0375	0
3.325	0.0625	0
3.325	0.0875	0
3.325	0.1125	0
3.325	0.1375	0
3.325	0.1625	0
3.325	0.1875	8e-05
3.325	0.2125	4e-05
3.325	0.2375	4e-05
3.325	0.2625	0
3.325	0.2875	4e-05
3.325	0.3125	4e-05
3.325	0.3375	0.00012
3.325	0.3625	0
3.325	0.3875	4e-05
3.325	0.4125	0
3.325	0.4375	0
3.325	0.4625	4e-05
3.325	0.4875	0
3.325	0.5125	4e-05
3.325	0.5375	0.00028
3.325	0.5625	0.00672
3.325	0.5875	0.02048
3.325	0.6125	0.04948
3.325	0.6375	0.09916
3.325	0.6625	0.15896
3.325	0.6875	0.22104
3.325	0.7125	0.26264
3.325	0.7375	0.29808
3.325	0.7625	0.32188
3.325	0.7875	0.34616
3.325	0.8125	0.3604
3.325	0.8375	0.37864
3.325	0.8625	0.3882
3.325	0.8875	0.405
3.325	0.9125	0.41376
3.325	0.9375	0.42516
3.325	0.9625	0.4366
3.325	0.9875	0.44472
3.325	1.0125	0.44844
3.325	1.0375	0.45656
3.325	1.0625	0.46616
3.325	1.0875	0.46996
3.325	1.1125	0.4762
3.325	1.1375	0.48208
3.325	1.1625	0.48424
3.325	1.1875	0.48796
3.325	1.2125	0.49372
3.325	1.2375	0.49476
3.325	1.2625	0.49976
3.325	1.2875	0.50912
3.325	1.3125	0.50708
3.325	1.3375	0.51424
3.325	1.3625	0.51044
3.325	1.3875	0.51976
3.325	1.4125	0.527
3.325	1.4375	0.52632
3.325	1.4625	0.52188
3.325	1.4875	0.5304
3.325	1.5125	0.52712
3.325	1.5375	0.536
3.325	1.5625	0.54072
3.325	1.5875	0.54252
3.325	1.6125	0.54272
3.325	1.6375	0.54672
3.325	1.6625	0.5568
3.325	1.6875	0.5582
3.325	1.7125	0.56076
3.325	1.7375	0.56752
3.325	1.7625	0.57
3.325	1.7875	0.5778
3.325	1.8125	0.57972
3.325	1.8375	0.58552
3.325	1.8625	0.58428
3.325	1.8875	0.59156
3.325	1.9125	0.5902
3.325	1.9375	0.60312
3.325	1.9625	0.6002
3.325	1.9875	0.6054
3.325	2.0125	0.60968
3.325	2.0375	0.61284
3.325	2.0625	0.61316
3.325	2.0875	0.6158
3.325	2.1125	0.62132
3.325	2.1375	0.63192
3.325	2.1625	0.62432
3.325	2.1875	0.62248
3.325	2.2125	0.62972
3.325	2.2375	0.636
3.325	2.2625	0.6358
3.325	2.2875	0.63012
3.325	2.3125	0.64008
3.325	2.3375	0.64216
3.325	2.3625	0.64156
3.325	2.3875	0.639
3.325	2.4125	0.64796
3.325	2.4375	0.64728
3.325	2.4625	0.64128
3.325	2.4875	0.64728
3.375	-0.0125	0
3.375	0.0125	0
3.375	0.0375	0
3.375	0.0625	0
3.375	0.0875	0
3.375	0.1125	0
3.375	0.1375	0
3.375	0.1625	0
3.375	0.1875	0
3.375	0.2125	8e-05
3.375	0.2375	4e-05
3.375	0.2625	0
3.375	0.2875	8e-05
3.375	0.3125	4e-05
3.375	0.3375	0
3.375	0.3625	0
3.375	0.3875	0
3.375	0.4125	4e-05
3.375	0.4375	0
3.375	0.4625	0
3.375	0.4875	0
3.375	0.5125	0
3.375	0.5375	0
3.375	0.5625	0
3.375	0.5875	0
3.375	0.6125	4e-05
3.375	0.6375	4e-05
3.375	0.6625	0.00056
3.375	0.6875	0.00724
3.375	0.7125	0.0314
3.375	0.7375	0.06876
3.375	0.7625	0.1084
3.375	0.7875	0.14544
3.375	0.8125	0.1884
3.375	0.8375	0.22292
3.375	0.8625	0.24544
3.375	0.8875	0.2694
3.375	0.9125	0.28812
3.375	0.9375	0.30504
3.375	0.9625	0.31348
3.375	0.9875	0.324
3.375	1.0125	0.34164
3.375	1.0375	0.34412
3.375	1.0625	0.35372
3.375	1.0875	0.35932
3.375	1.1125	0.37032
3.375	1.1375	0.37608
3.375	1.1625	0.383
3.375	1.1875	0.39168
3.375	1.2125	0.39704
3.375	1.2375	0.39964
3.375	1.2625	0.4018
3.375	1.2875	0.40596
3.375	1.3125	0.40772
3.375	1.3375	0.41428
3.375	1.3625	0.41896
3.375	1.3875	0.4272
3.375	1.4125	0.42596
3.375	1.4375	0.4318
3.375	1.4625	0.4372
3.375	1.4875	0.4286
3.375	1.5125	0.43324
3.375	1.5375	0.43096
3.375	1.5625	0.4434
3.375	1.5875	0.43916
3.375	1.6125	0.44636
3.375	1.6375	0.439
3.375	1.6625	0.4466
3.375	1.6875	0.44748
3.375	1.7125	0.44964
3.375	1.7375	0.45508
3.375	1.7625	0.4592
3.375	1.7875	0.45576
3.375	1.8125	0.45336
3.375	1.8375	0.4586
3.375	1.8625	0.46504
3.375	1.8875	0.45656
3.375	1.9125	0.46056
3.375	1.9375	0.4588
3.375	1.9625	0.46244
3.375	1.9875	0.46128
3.375	2.0125	0.46368
3.375	2.0375	0.45912
3.375	2.0625	0.4658
3.375	2.0875	0.46436
3.375	2.1125	0.46552
3.375	2.1375	0.4684
3.375	2.1625	0.473
3.375	2.1875	0.46992
3.375	2.2125	0.4778
3.375	2.2375	0.47644
3.375	2.2625	0.46992
3.375	2.2875	0.47952
3.375	2.3125	0.48292
3.375	2.3375	0.47744
3.375	2.3625	0.4768
3.375	2.3875	0.4796
3.375	2.4125	0.4796
3.375	2.4375	0.49224
3.375	2.4625	0.48212
3.375	2.4875	0.4854
3.425	-0.0125	0
3.425	0.0125	0
3.425	0.0375	0
3.425	0.0625	0
3.425	0.0875	0
3.425	0.1125	0
3.425	0.1375	0
3.425	0.1625	0
3.425	0.1875	0
3.425	0.2125	0
3.425	0.2375	0
3.425	0.2625	4e-05
3.425	0.2875	0
3.425	0.3125	0.00012
3.425	0.3375	0.00012
3.425	0.3625	0
3.425	0.3875	0
3.425	0.4125	0
3.425	0.4375	0
3.425	0.4625	0
3.425	0.4875	0
3.425	0.5125	0
3.425	0.5375	4e-05
3.425	0.5625	0
3.425	0.5875	0
3.425	0.6125	0
3.425	0.6375	0
3.425	0.6625	0
3.425	0.6875	0.00012
3.425	0.7125	4e-05
3.425	0.7375	0
3.425	0.7625	8e-05
3.425	0.7875	8e-05
3.425	0.8125	0.00184
3.425	0.8375	0.01216
3.425	0.8625	0.026
3.425	0.8875	0.04764
3.425	0.9125	0.07136
3.425	0.9375	0.0888
3.425	0.9625	0.11012
3.425	0.9875	0.13584
3.425	1.0125	0.15704
3.425	1.0375	0.1748
3.425	1.0625	0.18692
3.425	1.0875	0.2008
3.425	1.1125	0.2148
3.425	1.1375	0.21812
3.425	1.1625	0.23104
3.425	1.1875	0.2366
3.425	1.2125	0.2446
3.425	1.2375	0.2534
3.425	1.2625	0.25736
3.425	1.2875	0.26556
3.425	1.3125	0.27036
3.425	1.3375	0.27896
3.425	1.3625	0.27748
3.425	1.3875	0.28736
3.425	1.4125	0.29296
3.425	1.4375	0.29616
3.425	1.4625	0.30152
3.425	1.4875	0.30196
3.425	1.5125	0.31048
3.425	1.5375	0.30776
3.425	1.5625	0.31204
3.425	1.5875	0.31436
3.425	1.6125	0.31892
3.425	1.6375	0.32144
3.425	1.6625	0.31724
3.425	1.6875	0.33068
3.425	1.7125	0.32844
3.425	1.7375	0.32908
3.425	1.7625	0.32892
3.425	1.7875	0.33808
3.425	1.8125	0.3398
3.425	1.8375	0.33356
3.425	1.8625	0.34264
3.425	1.8875	0.3388
3.425	1.9125	0.33672
3.425	1.9375	0.34044
3.425	1.9625	0.33868
3.425	1.9875	0.34852
3.425	2.0125	0.3424
3.425	2.0375	0.34876
3.425	2.0625	0.35284
3.425	2.0875	0.35152
3.425	2.1125	0.35412
3.425	2.1375	0.35356
3.425	2.1625	0.35308
3.425	2.1875	0.3518
3.425	2.2125	0.3564
3.425	2.2375	0.35272
3.425	2.2625	0.3528
3.425	2.2875	0.35976
3.425	2.3125	0.35756
3.425	2.3375	0.35692
3.425	2.3625	0.35928
3.425	2.3875	0.35664
3.425	2.4125	0.3556
3.425	2.4375	0.35896
3.425	2.4625	0.35812
3.425	2.4875	0.35632
3.475	-0.0125	0
3.475	0.0125	0
3.475	0.0375	0
3.475	0.0625	0
3.475	0.0875	0
3.475	0.1125	0
3.475	0.1375	0
3.475	0.1625	0
3.475	0.1875	0
3.475	0.2125	0
3.475	0.2375	0
3.475	0.2625	0
3.475	0.2875	4e-05
3.475	0.3125	0
3.475	0.3375	4e-05
3.475	0.3625	4e-05
3.475	0.3875	4e-05
3.475	0.4125	0
3.475	0.4375	0
3.475	0.4625	0
3.475	0.4875	0
3.475	0.5125	4e-05
3.475	0.5375	4e-05
3.475	0.5625	0
3.475	0.5875	0
3.475	0.6125	0
3.475	0.6375	0
3.475	0.6625	0
3.475	0.6875	0
3.475	0.7125	4e-05
3.475	0.7375	0
3.475	0.7625	0
3.475	0.7875	0
3.475	0.8125	4e-05
3.475	0.8375	0
3.475	0.8625	0
3.475	0.8875	0
3.475	0.9125	0
3.475	0.9375	8e-05
3.475	0.9625	4e-05
3.475	0.9875	0.00012
3.475	1.0125	0.00188
3.475	1.0375	0.00652
3.475	1.0625	0.0162
3.475	1.0875	0.02636
3.475	1.1125	0.03416
3.475	1.1375	0.04388
3.475	1.1625	0.05232
3.475	1.1875	0.06264
3.475	1.2125	0.071
3.475	1.2375	0.07948
3.475	1.2625	0.08968
3.475	1.2875	0.10068
3.475	1.3125	0.1108
3.475	1.3375	0.11804
3.475	1.3625	0.12464
3.475	1.3875	0.13184
3.475	1.4125	0.14256
3.475	1.4375	0.14788
3.475	1.4625	0.14992
3.475	1.4875	0.1552
3.475	1.5125	0.16176
3.475	1.5375	0.16796
3.475	1.5625	0.16956
3.475	1.5875	0.17084
3.475	1.6125	0.17256
3.475	1.6375	0.1768
3.475	1.6625	0.1836
3.475	1.6875	0.1838
3.475	1.7125	0.18488
3.475	1.7375	0.18536
3.475	1.7625	0.18844
3.475	1.7875	0.19316
3.475	1.8125	0.1936
3.475	1.8375	0.19724
3.475	1.8625	0.20004
3.475	1.8875	0.2036
3.475	1.9125	0.20436
3.475	1.9375	0.20048
3.475	1.9625	0.20804
3.475	1.9875	0.2074
3.475	2.0125	0.20648
3.475	2.0375	0.2062
3.475	2.0625	0.20976
3.475	2.0875	0.21408
3.475	2.1125	0.21396
3.475	2.1375	0.21556
3.475	2.1625	0.21404
3.475	2.1875	0.21376
3.475	2.2125	0.21636
3.475	2.2375	0.21476
3.475	2.2625	0.21796
3.475	2.2875	0.22192
3.475	2.3125	0.21908
3.475	2.3375	0.22036
3.475	2.3625	0.2226
3.475	2.3875	0.223
3.475	2.4125	0.2224
3.475	2.4375	0.22268
3.475	2.4625	0.2192
3.475	2.4875	0.22904
3.525	-0.0125	0
3.525	0.0125	0
3.525	0.0375	0
3.525	0.0625	0
3.525	0.0875	0
3.525	0.1125	0
3.525	0.1375	0
3.525	0.1625	0
3.525	0.1875	0
3.525	0.2125	0
3.525	0.2375	0
3.525	0.2625	0
3.525	0.2875	0
3.525	0.3125	4e-05
3.525	0.3375	0
3.525	0.3625	0.00012
3.525	0.3875	4e-05
3.525	0.4125	4e-05
3.525	0.4375	0
3.525	0.4625	0
3.525	0.4875	0
3.525	0.5125	0
3.525	0.5375	0
3.525	0.5625	0
3.525	0.5875	0
3.525	0.6125	0
3.525	0.6375	0
3.525	0.6625	0
3.525	0.6875	0
3.525	0.7125	4e-05
3.525	0.7375	0
3.525	0.7625	0
3.525	0.7875	0
3.525	0.8125	0
3.525	0.8375	4e-05
3.525	0.8625	0
3.525	0.8875	0
3.525	0.9125	0
3.525	0.9375	0
3.525	0.9625	0
3.525	0.9875	8e-05
3.525	1.0125	0
3.525	1.0375	0
3.525	1.0625	0
3.525	1.0875	0
3.525	1.1125	0
3.525	1.1375	0
3.525	1.1625	0
3.525	1.1875	4e-05
3.525	1.2125	0
3.525	1.2375	0
3.525	1.2625	4e-05
3.525	1.2875	0
3.525	1.3125	0
3.525	1.3375	0
3.525	1.3625	8e-05
3.525	1.3875	0.0004
3.525	1.4125	0.001
3.525	1.4375	0.0036
3.525	1.4625	0.00592
3.525	1.4875	0.00864
3.525	1.5125	0.01136
3.525	1.5375	0.0138
3.525	1.5625	0.01648
3.525	1.5875	0.02016
3.525	1.6125	0.02124
3.525	1.6375	0.02604
3.525	1.6625	0.02612
3.525	1.6875	0.03244
3.525	1.7125	0.03368
3.525	1.7375	0.03908
3.525	1.7625	0.03844
3.525	1.7875	0.04384
3.525	1.8125	0.0456
3.525	1.8375	0.0478
3.525	1.8625	0.05004
3.525	1.8875	0.05448
3.525	1.9125	0.05504
3.525	1.9375	0.05664
3.525	1.9625	0.05868
3.525	1.9875	0.06212
3.525	2.0125	0.06344
3.525	2.0375	0.06716
3.525	2.0625	0.06856
3.525	2.0875	0.0716
3.525	2.1125	0.07124
3.525	2.1375	0.07884
3.525	2.1625	0.07472
3.525	2.1875	0.08064
3.525	2.2125	0.08232
3.525	2.2375	0.08328
3.525	2.2625	0.0846
3.525	2.2875	0.08592
3.525	2.3125	0.08712
3.525	2.3375	0.08856
3.525	2.3625	0.091
3.525	2.3875	0.09124
3.525	2.4125	0.09228
3.525	2.4375	0.0976
3.525	2.4625	0.09532
3.525	2.4875	0.10104
3.575	-0.0125	0
3.575	0.0125	0
3.575	0.0375	0
3.575	0.0625	0
3.575	0.0875	0
3.575	0.1125	0
3.575	0.1375	4e-05
3.575	0.1625	0
3.575	0.1875	0
3.575	0.2125	0
3.575	0.2375	0
3.575	0.2625	0
3.575	0.2875	0
3.575	0.3125	0
3.575	0.3375	0
3.575	0.3625	0
3.575	0.3875	0
3.575	0.4125	4e-05
3.575	0.4375	8e-05
3.575	0.4625	0
3.575	0.4875	4e-05
3.575	0.5125	0
3.575	0.5375	0
3.575	0.5625	0
3.575	0.5875	0
3.575	0.6125	0
3.575	0.6375	0
3.575	0.6625	0
3.575	0.6875	0
3.575	0.7125	0
3.575	0.7375	0
3.575	0.7625	0
3.575	0.7875	0
3.575	0.8125	0
3.575	0.8375	0
3.575	0.8625	0
3.575	0.8875	0
3.575	0.9125	0
3.575	0.9375	0
3.575	0.9625	0
3.575	0.9875	0
3.575	1.0125	0
3.575	1.0375	0
3.575	1.0625	0
3.575	1.0875	0
3.575	1.1125	0
3.575	1.1375	0
3.575	1.1625	0
3.575	1.1875	0
3.575	1.2125	0
3.575	1.2375	0
3.575	1.2625	0
3.575	1.2875	0
3.575	1.3125	0
3.575	1.3375	4e-05
3.575	1.3625	0
3.575	1.3875	0
3.575	1.4125	0
3.575	1.4375	0
3.575	1.4625	0
3.575	1.4875	0
3.575	1.5125	0
3.575	1.5375	0
3.575	1.5625	0
3.575	1.5875	0
3.575	1.6125	0
3.575	1.6375	0
3.575	1.6625	0
3.575	1.6875	0
3.575	1.7125	0
3.575	1.7375	0
3.575	1.7625	0
3.575	1.7875	4e-05
3.575	1.8125	0
3.575	1.8375	0
3.575	1.8625	0
3.575	1.8875	0
3.575	1.9125	0
3.575	1.9375	0
3.575	1.9625	0
3.575	1.9875	0
3.575	2.0125	0
3.575	2.0375	0
3.575	2.0625	0
3.575	2.0875	4e-05
3.575	2.1125	0
3.575	2.1375	0
3.575	2.1625	0
3.575	2.1875	0
3.575	2.2125	0
3.575	2.2375	0
3.575	2.2625	0
3.575	2.2875	0
3.575	2.3125	0
3.575	2.3375	0
3.575	2.3625	4e-05
3.575	2.3875	0
3.575	2.4125	0
3.575	2.4375	0
3.575	2.4625	0
3.575	2.4875	0
3.625	-0.0125	0
3.625	0.0125	0
3.625	0.0375	0
3.625	0.0625	0
3.625	0.0875	0
3.625	0.1125	0
3.625	0.1375	0
3.625	0.1625	0
3.625	0.1875	0
3.625	0.2125	0
3.625	0.2375	0
3.625	0.2625	0
3.625	0.2875	0
3.625	0.3125	0
3.625	0.3375	0
3.625	0.3625	0
3.625	0.3875	0
3.625	0.4125	0
3.625	0.4375	4e-05
3.625	0.4625	0
3.625	0.4875	0
3.625	0.5125	0
3.625	0.5375	0
3.625	0.5625	0
3.625	0.5875	0
3.625	0.6125	0
3.625	0.6375	0
3.625	0.6625	0
3.625	0.6875	0
3.625	0.7125	0
3.625	0.7375	0
3.625	0.7625	0
3.625	0.7875	0
3.625	0.8125	0
3.625	0.8375	0
3.625	0.8625	0
3.625	0.8875	0
3.625	0.9125	0
3.625	0.9375	0
3.625	0.9625	0
3.625	0.9875	0
3.625	1.0125	0
3.625	1.0375	0
3.625	1.0625	0
3.625	1.0875	0
3.625	1.1125	0
3.625	1.1375	0
3.625	1.1625	0
3.625	1.1875	0
3.625	1.2125	0
3.625	1.2375	0
3.625	1.2625	0
3.625	1.2875	0
3.625	1.3125	0
3.625	1.3375	0
3.625	1.3625	0
3.625	1.3875	0
3.625	1.4125	0
3.625	1.4375	0
3.625	1.4625	0
3.625	1.4875	0
3.625	1.5125	0
3.625	1.5375	0
3.625	1.5625	0
3.625	1.5875	0
3.625	1.6125	0
3.625	1.6375	0
3.625	1.6625	0
3.625	1.6875	0
3.625	1.7125	0
3.625	1.7375	0
3.625	1.7625	0
3.625	1.7875	0
3.625	1.8125	0
3.625	1.8375	0
3.625	1.8625	0
3.625	1.8875	0
3.625	1.9125	0
3.625	1.9375	0
3.625	1.9625	0
3.625	1.9875	0
3.625	2.0125	0
3.625	2.0375	0
3.625	2.0625	0
3.625	2.0875	0
3.625	2.1125	0
3.625	2.1375	0
3.625	2.1625	0
3.625	2.1875	0
3.625	2.2125	0
3.625	2.2375	0
3.625	2.2625	0
3.625	2.2875	0
3.625	2.3125	0
3.625	2.3375	0
3.625	2.3625	0
3.625	2.3875	0
3.625	2.4125	0
3.625	2.4375	0
3.625	2.4625	0
3.625	2.4875	0
3.675	-0.0125	0
3.675	0.0125	0
3.675	0.0375	0
3.675	0.0625	0
3.675	0.0875	0
3.675	0.1125	0
3.675	0.1375	0
3.675	0.1625	0
3.675	0.1875	0
3.675	0.2125	0
3.675	0.2375	0
3.675	0.2625	0
3.675	0.2875	0
3.675	0.3125	0
3.675	0.3375	0
3.675	0.3625	0
3.675	0.3875	0
3.675	0.4125	4e-05
3.675	0.4375	0
3.675	0.4625	0
3.675	0.4875	0
3.675	0.5125	8e-05
3.675	0.5375	0
3.675	0.5625	0
3.675	0.5875	0
3.675	0.6125	0
3.675	0.6375	0
3.675	0.6625	0
3.675	0.6875	0
3.675	0.7125	0
3.675	0.7375	0
3.675	0.7625	0
3.675	0.7875	0
3.675	0.8125	0
3.675	0.8375	0
3.675	0.8625	0
3.675	0.8875	0
3.675	0.9125	0
3.675	0.9375	0
3.675	0.9625	0
3.675	0.9875	0
3.675	1.0125	0
3.675	1.0375	0
3.675	1.0625	0
3.675	1.0875	0
3.675	1.1125	0
3.675	1.1375	0
3.675	1.1625	0
3.675	1.1875	0
3.675	1.2125	0
3.675	1.2375	0
3.675	1.2625	0
3.675	1.2875	0
3.675	1.3125	0
3.675	1.3375	0
3.675	1.3625	0
3.675	1.3875	0
3.675	1.4125	0
3.675	1.4375	0
3.675	1.4625	0
3.675	1.4875	0
3.675	1.5125	0
3.675	1.5375	0
3.675	1.5625	0
3.675	1.5875	0
3.675	1.6125	0
3.675	1.6375	0
3.675	1.6625	0
3.675	1.6875	0
3.675	1.7125	0
3.675	1.7375	0
3.675	1.7625	0
3.675	1.7875	0
3.675	1.8125	0
3.675	1.8375	0
3.675	1.8625	0
3.675	1.8875	0
3.675	1.9125	0
3.675	1.9375	0
3.675	1.9625	0
3.675	1.9875	0
3.675	2.0125	0
3.675	2.0375	0
3.675	2.0625	0
3.675	2.0875	0
3.675	2.1125	0
3.675	2.1375	0
3.675	2.1625	0
3.675	2.1875	0
3.675	2.2125	0
3.675	2.2375	0
3.675	2.2625	0
3.675	2.2875	0
3.675	2.3125	0
3.675	2.3375	0
3.675	2.3625	0
3.675	2.3875	0
3.675	2.4125	0
3.675	2.4375	0
3.675	2.4625	0
3.675	2.4875	0
3.725	-0.0125	0
3.725	0.0125	0
3.725	0.0375	0
3.725	0.0625	0
3.725	0.0875	0
3.725	0.1125	0
3.725	0.1375	0
3.725	0.1625	0
3.725	0.1875	0
3.725	0.2125	0
3.725	0.2375	0
3.725	0.2625	0
3.725	0.2875	0
3.725	0.3125	4e-05
3.725	0.3375	0
3.725	0.3625	0
3.725	0.3875	0
3.725	0.4125	0
3.725	0.4375	0
3.725	0.4625	0
3.725	0.4875	4e-05
3.725	0.5125	0
3.725	0.5375	0
3.725	0.5625	0
3.725	0.5875	0
3.725	0.6125	0
3.725	0.6375	0
3.725	0.6625	0
3.725	0.6875	0
3.725	0.7125	0
3.725	0.7375	0
3.725	0.7625	0
3.725	0.7875	0
3.725	0.8125	0
3.725	0.8375	0
3.725	0.8625	0
3.725	0.8875	0
3.725	0.9125	0
3.725	0.9375	0
3.725	0.9625	0
3.725	0.9875	0
3.725	1.0125	0
3.725	1.0375	0
3.725	1.0625	0
3.725	1.0875	0
3.725	1.1125	0
3.725	1.1375	0
3.725	1.1625	0
3.725	1.1875	0
3.725	1.2125	0
3.725	1.2375	0
3.725	1.2625	0
3.725	1.2875	0
3.725	1.3125	0
3.725	1.3375	0
3.725	1.3625	0
3.725	1.3875	0
3.725	1.4125	0
3.725	1.4375	0
3.725	1.4625	0
3.725	1.4875	0
3.725	1.5125	0
3.725	1.5375	0
3.725	1.5625	0
3.725	1.5875	0
3.725	1.6125	0
3.725	1.6375	0
3.725	1.6625	0
3.725	1.6875	0
3.725	1.7125	0
3.725	1.7375	0
3.725	1.7625	0
3.725	1.7875	0
3.725	1.8125	0
3.725	1.8375	0
3.725	1.8625	0
3.725	1.8875	0
3.725	1.9125	0
3.725	1.9375	0
3.725	1.9625	0
3.725	1.9875	0
3.725	2.0125	0
3.725	2.0375	0
3.725	2.0625	0
3.725	2.0875	0
3.725	2.1125	0
3.725	2.1375	0
3.725	2.1625	0
3.725	2.1875	0
3.725	2.2125	0
3.725	2.2375	0
3.725	2.2625	0
3.725	2.2875	0
3.725	2.3125	0
3.725	2.3375	0
3.725	2.3625	0
3.725	2.3875	0
3.725	2.4125	0
